"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Feb 19 13:46:43 GMT 2024","Mon Feb 19 13:46:43 GMT 2024","830","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"skipped","Mon Feb 19 13:46:15 GMT 2024","Mon Feb 19 13:46:15 GMT 2024","1","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Add My Agent and My Referrals Check",""
"failed","Mon Feb 19 13:46:40 GMT 2024","Mon Feb 19 13:46:41 GMT 2024","696","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"failed","Mon Feb 19 13:46:16 GMT 2024","Mon Feb 19 13:46:17 GMT 2024","686","chromium","redeemCash_test.spec.ts","UI - Redeem Cash Flow","","","Add/Change/Redeem - Payoneer",""
"failed","Mon Feb 19 13:47:02 GMT 2024","Mon Feb 19 13:47:02 GMT 2024","333","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"skipped","Mon Feb 19 13:46:03 GMT 2024","Mon Feb 19 13:46:03 GMT 2024","1","chromium","plamfyBonus_tests.spec.ts","Monthly Bonus e2e Tests","","","Check the Monthly Bonus for the Streamer without Penalty",""
"failed","Mon Feb 19 13:46:28 GMT 2024","Mon Feb 19 13:46:28 GMT 2024","726","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"failed","Mon Feb 19 13:46:29 GMT 2024","Mon Feb 19 13:46:30 GMT 2024","912","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"failed","Mon Feb 19 13:46:41 GMT 2024","Mon Feb 19 13:46:41 GMT 2024","749","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"failed","Mon Feb 19 13:46:14 GMT 2024","Mon Feb 19 13:46:15 GMT 2024","707","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"failed","Mon Feb 19 13:46:40 GMT 2024","Mon Feb 19 13:46:41 GMT 2024","843","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"failed","Mon Feb 19 13:46:29 GMT 2024","Mon Feb 19 13:46:30 GMT 2024","847","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"failed","Mon Feb 19 13:46:27 GMT 2024","Mon Feb 19 13:46:28 GMT 2024","707","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"skipped","Mon Feb 19 13:46:03 GMT 2024","Mon Feb 19 13:46:03 GMT 2024","0","chromium","plamfyBonus_tests.spec.ts","Monthly Bonus e2e Tests","","","5 Referrals. 1 Streamer with 1 Penalty. Check the Monthly Bonus for the Agent",""
